A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-3-1460-140,No,No
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-3-18142-140,Neutral,Neutral
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-3-9284-140,4,4.67
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-3-9096-140,3,4.33
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-3-11393-140,Male,male
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-8782-141,4,4.67
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-6699-141,4,3.17
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-18287-141,Positive,Neutral
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-4953-141,yes,no
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-16958-141,Information,Information
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-17276-141,Dialogue,Action
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-6042-141,3,3
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-11468-141,Male,male
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-2267-141,7,7
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-4-2932-141,1,1
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-13348-142,BRIANA,BRIANA
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-2592-142,2,1
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-13678-142,MALOU,MALOU
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-11939-142,Unsure,male
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-3414-142,3,1
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-19607-142,Negative,Negative
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-12116-142,DAMIEN,DAMIEN
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-2943-142,3,1
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-17412-142,Information,Action
A1LQQ7UQKJYITI,A1LQQ7UQKJYITI-5-18878-142,Positive,Neutral
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-17967-143,Information,Information
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-16647-143,Action,Information
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-15321-143,FALSE,FALSE
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-1625-143,Yes,No
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-5632-143,no,no
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-10510-143,Male,male
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-11123-143,Male,male
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-4825-143,no,yes
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-18631-143,Highly negative,Neutral
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-1-6576-143,3,3.86
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-16606-144,Information,Information
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-12392-144,MARINE,MARINE
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-19907-144,Positive,Neutral
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-302-144,No,I can't tell
A3813SWFH1OWNO,A3813SWFH1OWNO-1-16868-144,Information,Information
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-2156-144,7,7
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-2761-144,1,1
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-2043-144,7,7
A3813SWFH1OWNO,A3813SWFH1OWNO-1-4950-144,no,unk
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-3177-144,2,1
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-9767-144,2,5
A3813SWFH1OWNO,A3813SWFH1OWNO-1-1774-144,No,No
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-2-10645-144,Male,male
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-7053-145,3,3.2
A3813SWFH1OWNO,A3813SWFH1OWNO-1-7877-144,4,3.4
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-11820-145,Male,male
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-4988-145,no,unk
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-19382-145,Positive,Neutral
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-6407-145,4,3
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-17501-145,Information,Information
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-15287-145,FALSE,FALSE
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-7052-145,4,3.2
A3813SWFH1OWNO,A3813SWFH1OWNO-1-469-144,Yes,Yes
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-6681-145,3,3.17
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-3-1968-145,No,Yes
A3813SWFH1OWNO,A3813SWFH1OWNO-1-13520-144,Robert,MARIEN
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-2898-146,1,1
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-11617-146,Female,female
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-10596-146,Male,male
A3813SWFH1OWNO,A3813SWFH1OWNO-1-9299-144,2,1.33
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-15984-146,FALSE,FALSE
A3813SWFH1OWNO,A3813SWFH1OWNO-1-8897-144,2,1.33
A3813SWFH1OWNO,A3813SWFH1OWNO-1-17075-144,Information,Information
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-12823-146,ROMEO,ROMEO
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-1828-146,I can't tell,I can't tell
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-12432-146,ISAURE,ISAURE
A3813SWFH1OWNO,A3813SWFH1OWNO-1-18698-144,Negative,not_relevant
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-4899-146,no,no
A3813SWFH1OWNO,A3813SWFH1OWNO-2-11794-145,Female,female
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-13566-146,MATHIS,MATHIS
A3813SWFH1OWNO,A3813SWFH1OWNO-2-13248-145,Morgan,MORGAN
A3813SWFH1OWNO,A3813SWFH1OWNO-2-4596-145,yes,no
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-4-17182-146,Dialogue,Information
A3813SWFH1OWNO,A3813SWFH1OWNO-2-12408-145,Alexandre,ALEXANDRE
A3813SWFH1OWNO,A3813SWFH1OWNO-2-10422-145,Male,male
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-4830-147,no,no
A3813SWFH1OWNO,A3813SWFH1OWNO-2-1411-145,Yes,Yes
A3813SWFH1OWNO,A3813SWFH1OWNO-2-15204-145,FALSE,FALSE
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-17053-147,Information,Exclude
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-2522-147,1,6
A3813SWFH1OWNO,A3813SWFH1OWNO-2-18913-145,Neutral,Neutral
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-6097-147,4,3
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-14433-147,FALSE,FALSE
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-18792-147,Neutral,Neutral
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-19721-147,Positive,Neutral
A3813SWFH1OWNO,A3813SWFH1OWNO-2-850-145,I can't tell,No
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-18696-147,Highly positive,Neutral
A3813SWFH1OWNO,A3813SWFH1OWNO-2-12523-145,Jeanne Marie,JEANNE MARIE
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-905-147,Yes,I can't tell
A1LJRHW7DSCHOW,A1LJRHW7DSCHOW-5-5168-147,no,unk
A3813SWFH1OWNO,A3813SWFH1OWNO-3-9401-146,2,2.67
A3813SWFH1OWNO,A3813SWFH1OWNO-3-7399-146,5,3.2
A3813SWFH1OWNO,A3813SWFH1OWNO-3-9806-146,4,4
A3813SWFH1OWNO,A3813SWFH1OWNO-3-7053-146,4,3.2
A3813SWFH1OWNO,A3813SWFH1OWNO-3-3138-146,2,1
A3813SWFH1OWNO,A3813SWFH1OWNO-3-16636-146,Information,Information
A3813SWFH1OWNO,A3813SWFH1OWNO-3-7839-146,2,2.4
A3813SWFH1OWNO,A3813SWFH1OWNO-3-7571-146,5,3.8
A3813SWFH1OWNO,A3813SWFH1OWNO-4-10275-147,Male,male
A3813SWFH1OWNO,A3813SWFH1OWNO-4-9603-147,4,4.33
A3813SWFH1OWNO,A3813SWFH1OWNO-4-10180-147,Male,male
A3813SWFH1OWNO,A3813SWFH1OWNO-4-7459-147,5,3.2
A3813SWFH1OWNO,A3813SWFH1OWNO-4-19573-147,Highly negative,Negative
A3813SWFH1OWNO,A3813SWFH1OWNO-4-1317-147,No,No
A3813SWFH1OWNO,A3813SWFH1OWNO-4-14605-147,FALSE,FALSE
A3813SWFH1OWNO,A3813SWFH1OWNO-4-16875-147,Information,Information
A3813SWFH1OWNO,A3813SWFH1OWNO-4-829-147,Yes,Yes
A3813SWFH1OWNO,A3813SWFH1OWNO-4-7696-147,4,3.67
A3813SWFH1OWNO,A3813SWFH1OWNO-5-2407-148,7,7
A3813SWFH1OWNO,A3813SWFH1OWNO-5-9600-148,1,1
A3813SWFH1OWNO,A3813SWFH1OWNO-5-12880-148,Valentine,VALENTINE
A3813SWFH1OWNO,A3813SWFH1OWNO-5-19046-148,Positive,Neutral
A3813SWFH1OWNO,A3813SWFH1OWNO-5-17919-148,Information,Exclude
A3813SWFH1OWNO,A3813SWFH1OWNO-5-3507-148,1,1.25
A3813SWFH1OWNO,A3813SWFH1OWNO-5-1383-148,I can't tell,Yes
A3813SWFH1OWNO,A3813SWFH1OWNO-5-19951-148,Positive,Positive
A3813SWFH1OWNO,A3813SWFH1OWNO-5-7045-148,4,3.8
A3813SWFH1OWNO,A3813SWFH1OWNO-5-19528-148,Neutral,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-1-15205-153,TRUE,FALSE
A33Z2X2GR192YL,A33Z2X2GR192YL-1-3228-153,1,1
A33Z2X2GR192YL,A33Z2X2GR192YL-1-17096-153,Action,Dialogue
A33Z2X2GR192YL,A33Z2X2GR192YL-1-19972-153,Positive,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-1-19452-153,Highly positive,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-1-7575-153,4,4.2
A33Z2X2GR192YL,A33Z2X2GR192YL-1-15140-153,FALSE,FALSE
A33Z2X2GR192YL,A33Z2X2GR192YL-1-9031-153,4,4
A33Z2X2GR192YL,A33Z2X2GR192YL-1-5026-153,no,no
A33Z2X2GR192YL,A33Z2X2GR192YL-1-18928-153,Positive,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-2-5874-154,yes,no
A33Z2X2GR192YL,A33Z2X2GR192YL-2-10852-154,Male,male
A33Z2X2GR192YL,A33Z2X2GR192YL-2-12794-154,Chloe,CHLOE
A33Z2X2GR192YL,A33Z2X2GR192YL-2-2992-154,3,1
A33Z2X2GR192YL,A33Z2X2GR192YL-2-416-154,No,I can't tell
A33Z2X2GR192YL,A33Z2X2GR192YL-2-7263-154,4,2.8
A33Z2X2GR192YL,A33Z2X2GR192YL-2-11627-154,Male,male
A33Z2X2GR192YL,A33Z2X2GR192YL-2-17629-154,Information,Information
A33Z2X2GR192YL,A33Z2X2GR192YL-2-16558-154,Action,Dialogue
A33Z2X2GR192YL,A33Z2X2GR192YL-2-7893-154,5,3.4
A33Z2X2GR192YL,A33Z2X2GR192YL-3-19464-155,Highly negative,Negative
A33Z2X2GR192YL,A33Z2X2GR192YL-3-8612-155,2,1.67
A33Z2X2GR192YL,A33Z2X2GR192YL-3-6422-155,4,4
A33Z2X2GR192YL,A33Z2X2GR192YL-3-10300-155,Female,female
A33Z2X2GR192YL,A33Z2X2GR192YL-3-3047-155,1,1
A33Z2X2GR192YL,A33Z2X2GR192YL-3-6056-155,4,3
A33Z2X2GR192YL,A33Z2X2GR192YL-3-18131-155,Positive,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-3-3582-155,2,1.25
A33Z2X2GR192YL,A33Z2X2GR192YL-3-18016-155,Positive,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-3-17809-155,Information,Action
A33Z2X2GR192YL,A33Z2X2GR192YL-4-18440-156,Negative,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-4-10120-156,Male,male
A33Z2X2GR192YL,A33Z2X2GR192YL-4-16616-156,Information,Exclude
A33Z2X2GR192YL,A33Z2X2GR192YL-4-7702-156,5,3.33
A33Z2X2GR192YL,A33Z2X2GR192YL-4-19423-156,Positive,Neutral
A33Z2X2GR192YL,A33Z2X2GR192YL-4-14856-156,FALSE,FALSE
A33Z2X2GR192YL,A33Z2X2GR192YL-4-12662-156,Emmie,EMMIE
A33Z2X2GR192YL,A33Z2X2GR192YL-4-6590-156,3,2.83
A33Z2X2GR192YL,A33Z2X2GR192YL-4-4358-156,yes,yes
A33Z2X2GR192YL,A33Z2X2GR192YL-4-3696-156,3,5.25
A33Z2X2GR192YL,A33Z2X2GR192YL-5-7625-157,5,3.71
A33Z2X2GR192YL,A33Z2X2GR192YL-5-15521-157,FALSE,FALSE
A33Z2X2GR192YL,A33Z2X2GR192YL-5-14632-157,FALSE,FALSE
A33Z2X2GR192YL,A33Z2X2GR192YL-5-5736-157,no,no
A33Z2X2GR192YL,A33Z2X2GR192YL-5-433-157,No,I can't tell
A33Z2X2GR192YL,A33Z2X2GR192YL-5-6537-157,2,1.1
A33Z2X2GR192YL,A33Z2X2GR192YL-5-348-157,No,I can't tell
A33Z2X2GR192YL,A33Z2X2GR192YL-5-5621-157,no,no
A33Z2X2GR192YL,A33Z2X2GR192YL-5-12849-157,Alexis,ALEXIS
A33Z2X2GR192YL,A33Z2X2GR192YL-5-8634-157,4,4.33
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-177-158,Yes,Yes
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-15233-158,FALSE,FALSE
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-13629-158,EMA,EMA
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-18563-158,Neutral,Neutral
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-12610-158,JULIE,JULIE
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-1954-158,Yes,No
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-8331-158,2,3.67
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-6337-158,5,3
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-2992-158,3,1
AHLY43ZD9BNAF,AHLY43ZD9BNAF-1-13064-158,THEO,THEO
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-6593-159,1,2.83
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-2225-159,7,7
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-13253-159,IRIS,IRIS
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-14329-159,FALSE,FALSE
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-13322-159,JUSTINE,JUSTINE
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-2179-159,7,7
A1HRH92NH49RX2,A1HRH92NH49RX2-1-6351-160,5,5
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-12475-159,CLARA,CLARA
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-3178-159,1,1
A1HRH92NH49RX2,A1HRH92NH49RX2-1-19227-160,Neutral,Neutral
A1HRH92NH49RX2,A1HRH92NH49RX2-1-1623-160,I can't tell,Yes
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-18603-159,Negative,Neutral
A1HRH92NH49RX2,A1HRH92NH49RX2-1-10087-160,Unsure,unsure
A1HRH92NH49RX2,A1HRH92NH49RX2-1-7603-160,5,3.75
AHLY43ZD9BNAF,AHLY43ZD9BNAF-2-1451-159,Yes,Yes
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-10415-160,Male,male
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-15011-160,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-1-5807-160,yes,unk
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-19463-160,Neutral,Neutral
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-11022-160,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-1-4450-160,no,no
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-16140-160,Dialogue,Dialogue
A1HRH92NH49RX2,A1HRH92NH49RX2-1-17337-160,Action,Action
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-11889-160,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-1-6186-160,3,3
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-9587-160,2,4.33
A1HRH92NH49RX2,A1HRH92NH49RX2-1-4607-160,yes,no
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-8410-160,5,4.33
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-8489-160,1,3.67
AHLY43ZD9BNAF,AHLY43ZD9BNAF-3-14150-160,FALSE,TRUE
A1HRH92NH49RX2,A1HRH92NH49RX2-2-17733-161,Action,Action
A1HRH92NH49RX2,A1HRH92NH49RX2-2-11429-161,Unsure,male
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-9783-161,5,5
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-3936-161,1,1.25
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-15192-161,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-2-1868-161,Yes,Yes
A1HRH92NH49RX2,A1HRH92NH49RX2-2-10054-161,Male,male
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-18778-161,Positive,Neutral
A1HRH92NH49RX2,A1HRH92NH49RX2-2-17744-161,Action,Action
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-12260-161,ANGELIQUE,ANGELIQUE
A1HRH92NH49RX2,A1HRH92NH49RX2-2-11299-161,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-2-3625-161,1,1.25
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-13874-161,CORENTIN,CORRENTIN
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-16992-161,Action,Information
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-18537-161,Positive,Neutral
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-4011-161,yes,yes
AHLY43ZD9BNAF,AHLY43ZD9BNAF-4-18329-161,Negative,Negative
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-19361-162,Negative,Negative
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-3380-162,2,1
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-19956-162,Highly positive,Positive
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-1840-162,I can't tell,Yes
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-5566-162,no,no
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-1031-162,No,No
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-15380-162,FALSE,FALSE
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-11525-162,Female,unsure
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-17283-162,Action,Action
AHLY43ZD9BNAF,AHLY43ZD9BNAF-5-1448-162,Yes,Yes
A1HRH92NH49RX2,A1HRH92NH49RX2-2-11053-161,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-2-18549-161,Positive,Positive
A1HRH92NH49RX2,A1HRH92NH49RX2-2-19923-161,Positive,Neutral
A1HRH92NH49RX2,A1HRH92NH49RX2-3-7673-162,5,3.33
A1HRH92NH49RX2,A1HRH92NH49RX2-3-16575-162,Information,Information
A1HRH92NH49RX2,A1HRH92NH49RX2-3-8748-162,4,4.33
A1HRH92NH49RX2,A1HRH92NH49RX2-3-5551-162,no,no
A1HRH92NH49RX2,A1HRH92NH49RX2-3-17355-162,Dialogue,Information
A1HRH92NH49RX2,A1HRH92NH49RX2-3-7550-162,5,4.2
A1HRH92NH49RX2,A1HRH92NH49RX2-3-5404-162,yes,yes
A1HRH92NH49RX2,A1HRH92NH49RX2-3-6357-162,3,3
A1HRH92NH49RX2,A1HRH92NH49RX2-3-12825-162,Lucas,LUCAS
A1HRH92NH49RX2,A1HRH92NH49RX2-3-4394-162,no,yes
A1HRH92NH49RX2,A1HRH92NH49RX2-4-13025-163,Pierre,PIERRE
A1HRH92NH49RX2,A1HRH92NH49RX2-4-14016-163,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-4-15729-163,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-4-3646-163,6,5.25
A1HRH92NH49RX2,A1HRH92NH49RX2-4-15082-163,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-4-11679-163,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-4-8988-163,5,5
A1HRH92NH49RX2,A1HRH92NH49RX2-4-11339-163,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-4-15536-163,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-4-12344-163,Anissa,ANISSA
A1HRH92NH49RX2,A1HRH92NH49RX2-5-14766-164,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-5-15448-164,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-5-11650-164,Male,male
A1HRH92NH49RX2,A1HRH92NH49RX2-5-6839-164,4,3.2
A1HRH92NH49RX2,A1HRH92NH49RX2-5-14418-164,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-5-17886-164,Information,Information
A1HRH92NH49RX2,A1HRH92NH49RX2-5-10916-164,Male,male
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-15799-168,FALSE,FALSE
A1HRH92NH49RX2,A1HRH92NH49RX2-5-4371-164,yes,yes
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-2284-168,7,7
A1HRH92NH49RX2,A1HRH92NH49RX2-5-16181-164,Information,Information
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-9550-168,1,1.33
A1HRH92NH49RX2,A1HRH92NH49RX2-5-6330-164,5,4
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-19022-168,Negative,Neutral
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-3148-168,1,1
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-13298-168,SANY,SAMY
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-7925-168,3,3.6
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-4290-168,yes,yes
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-10534-168,Male,male
A3Q84IRO57KUVU,A3Q84IRO57KUVU-1-8859-168,1,2
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-4495-169,yes,yes
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-6486-169,4,3
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-9892-169,1,1
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-2940-169,1,1
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-12758-169,ERWAN,ERWAN
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-4529-169,no,no
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-19852-169,Highly positive,Positive
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-6615-169,3,3.17
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-16854-169,Information,Information
A3Q84IRO57KUVU,A3Q84IRO57KUVU-2-9645-169,5,5
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-9256-170,1,2
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-12434-170,HUGO,HUGO
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-15196-170,FALSE,FALSE
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-16197-170,Information,Information
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-442-170,Yes,I can't tell
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-2445-170,7,7
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-11254-170,Male,male
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-13422-170,ROMAIN,ROMAIN
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-19301-170,Neutral,Neutral
A3Q84IRO57KUVU,A3Q84IRO57KUVU-3-3666-170,1,1.25
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-14459-171,FALSE,FALSE
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-3950-171,1,1.25
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-15184-171,TRUE,FALSE
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-18267-171,Neutral,Neutral
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-15-171,Yes,Yes
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-6678-171,4,3.83
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-7675-171,4,3.67
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-19034-171,Highly positive,Highly positive
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-5648-171,no,unk
A3Q84IRO57KUVU,A3Q84IRO57KUVU-4-13498-171,LOUISE,LOUISE
A3Q84IRO57KUVU,A3Q84IRO57KUVU-5-8670-172,1,2
A3Q84IRO57KUVU,A3Q84IRO57KUVU-5-13911-172,LILA,LILA
A3Q84IRO57KUVU,A3Q84IRO57KUVU-5-4482-172,yes,yes
A3Q84IRO57KUVU,A3Q84IRO57KUVU-5-13805-172,VALENTIN,VALENTIN
A3Q84IRO57KUVU,A3Q84IRO57KUVU-5-17580-172,Information,Action
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-8314-173,1,1
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-65-173,Yes,Yes
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-19327-173,Positive,Neutral
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-19136-173,Neutral,Neutral
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-16432-173,Information,Information
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-5937-173,no,no
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-16759-173,Information,Information
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-12142-173,Berenice,BERENICE
AUGN7P7HPWY1H,AUGN7P7HPWY1H-1-8270-173,4,5
AX9LH5UKXP452,AX9LH5UKXP452-1-8742-174,2,4.33
AX9LH5UKXP452,AX9LH5UKXP452-2-10538-176,Female,unsure
AX9LH5UKXP452,AX9LH5UKXP452-2-3085-176,2,1
AX9LH5UKXP452,AX9LH5UKXP452-2-4186-176,yes,yes
AX9LH5UKXP452,AX9LH5UKXP452-2-11085-176,Male,male
AX9LH5UKXP452,AX9LH5UKXP452-2-11502-176,Male,male
AX9LH5UKXP452,AX9LH5UKXP452-2-14970-176,FALSE,FALSE
AX9LH5UKXP452,AX9LH5UKXP452-2-10976-176,Male,male
AX9LH5UKXP452,AX9LH5UKXP452-2-15317-176,FALSE,FALSE
AX9LH5UKXP452,AX9LH5UKXP452-3-11070-177,Female,male
